ItemCode	Brand	PartNo	Description	DLNr	ArtNr
BIR-BR1248	BIRTH	BIR-BR1248	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. FIAT PUNTO -99 BIRTH	208	BR1248
BIR-BR1249	BIRTH	BIR-BR1249	ΨΑΛΙΔΙ ΑΡ. FIAT PUNTO -99 BIRTH	208	BR1249
BIR-BR1253	BIRTH	BIR-BR1253	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. FORD FIESTA III  92-94 BIRTH	208	BR1253
BIR-BR1254	BIRTH	BIR-BR1254	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. FORD FIESTA III 1.0,1.1 -97 BIRTH	208	BR1254
BIR-BR1260	BIRTH	BIR-BR1260	ΨΑΛΙΔΙ ΔΕΞΙ CITROEN SAXO -03 BIRTH	208	BR1260
BIR-BR1261	BIRTH	BIR-BR1261	ΨΑΛΙΔΙ ΑΡ. CITROEN SAXO -03 BIRTH	208	BR1261
BIR-BR1268	BIRTH	BIR-BR1268	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. OPEL ASTRA F ,VECTRA A -95 BIRTH	208	BR1268
BIR-BR1269	BIRTH	BIR-BR1269	ΨΑΛΙΔΙ ΑΡ. ΕΜ. OPEL ASTRA F,VECTRA A -95 BIRTH	208	BR1269
BIR-BR1274	BIRTH	BIR-BR1274	ΨΑΛΙΔΙ ΔΕΞΙ BMW 3 E36 -99 BIRTH	208	BR1274
BIR-BR1275	BIRTH	BIR-BR1275	ΨΑΛΙΔΙ ΑΡ. BMW 3 E36 -99 BIRTH	208	BR1275
BIR-BR1298	BIRTH	BIR-BR1298	ΨΑΛΙΔΙ ΚΑΤΩ ΕΜ. AUDI A4-VW PASSAT 1.6,1.8T -05  ΑΛΟΥΜΙΝΙΟ BIRTH	208	BR1298
BIR-BR1301	BIRTH	BIR-BR1301	ΨΑΛΙΔΙ ΠΑΝΩ ΔΕΞΙ ΕΜ. AUDI A4 -07 ΑΛΟΥΜΙΝΙΟ BIRTH	208	BR1301
BIR-BR1302	BIRTH	BIR-BR1302	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΕΜ. AUDI A4 -07 ΑΛΟΥΜΙΝΙΟ BIRTH	208	BR1302
BIR-BR1321	BIRTH	BIR-BR1321	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. CITROEN JUMPY-FIAT SCUDO-PEUGEOT EXPERT -06 BIRT	208	BR1321
BIR-BR1322	BIRTH	BIR-BR1322	ΨΑΛΙΔΙ ΑΡ. ΕΜ. CITROEN JUMPY-FIAT SCUDO-PEUGEOT EXPERT -06 BIRTH	208	BR1322
BIR-BR1331	BIRTH	BIR-BR1331	ΡΑΒΔΟΣ ΣΤΡΕΨΗΣ ΟΠ. MERCEDES C-CLASS W203 00- BIRTH	208	BR1331
BIR-BR1333	BIRTH	BIR-BR1333	ΡΑΒΔΟΣ ΣΤΡΕΨΗΣ ΟΠ. MERCEDES 190,C-CLASS (W201,W202) -93 BIRTH	208	BR1333
BIR-BR1336	BIRTH	BIR-BR1336	ΨΑΛΙΔΙ ΠΑΝΩ ΔΕΞΙ ΕΜ. MERCEDES C-CLASS W202 -00  BIRTH	208	BR1336
BIR-BR1337	BIRTH	BIR-BR1337	ΨΑΛΙΔΙ ΑΡ. MERCEDES C-CLASS (W202,S202) -01 BIRTH	208	BR1337
BIR-BR1342	BIRTH	BIR-BR1342	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. PEUGEOT 306 -01 ΥΔΡΑ/ΚΗ ΚΡΕΜ.  BIRTH	208	BR1342
BIR-BR1343	BIRTH	BIR-BR1343	ΨΑΛΙΔΙ ΑΡ. ΕΜ. PEUGEOT 306 -01 ΥΔΡΑ/ΚΗ ΚΡΕΜ. BIRTH	208	BR1343
BIR-BR1352/A	BIRTH	BIR-BR1352/A	ΨΑΛΙΔΙ ΚΑΤΩ ΕΜ. SEAT AROSA-VW POLO -01 ΜΕ ΣΥΝΕΜΠΛΟΚ BIRTH	208	BR1352/A
BIR-BR1359	BIRTH	BIR-BR1359	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. AUDI A3-SEAT IBIZA-VW GOLF IV -05 ΚΟΜΠΛΕ	208	BR1359
BIR-BR1359/A	BIRTH	BIR-BR1359/A	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. AUDI A3-SEAT IBIZA-VW GOLF IV -05 ΚΟΜΠΛΕ	208	BR1359/A
BIR-BR1372	BIRTH	BIR-BR1372	ΨΑΛΙΔΙ ΔΕΞΙ ΚΑΤΩ FORD MONDEO 1.6 -00 BIRTH	208	BR1372
BIR-BR1373	BIRTH	BIR-BR1373	ΨΑΛΙΔΙ ΑΡ. ΕΜ. FORD MONDEO I -96 BIRTH	208	BR1373
BIR-BR1388	BIRTH	BIR-BR1388	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ALFA 147,156,GT 1.6,1.8,2.0 -10 BIRTH	208	BR1388
BIR-BR1389	BIRTH	BIR-BR1389	ΨΑΛΙΔΙ ΚΑΤΩ  ΑΡ. ALFA 147,156,GT 1.6,1.8,2.0 -10 BIRTH	208	BR1389
BIR-BR1390	BIRTH	BIR-BR1390	ΨΑΛΙΔΙ ΠΑΝΩ ΔΕΞΙ ALFA 147,156,GT 1.6,1.8 -10 BIRTH	208	BR1390
BIR-BR1391	BIRTH	BIR-BR1391	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ALFA 147,156,GT 1.6,1.8,2.0 -10 BIRTH	208	BR1391
BIR-BR1392	BIRTH	BIR-BR1392	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. MERCEDES A-CLASS -04  BIRTH	208	BR1392
BIR-BR1393	BIRTH	BIR-BR1393	ΨΑΛΙΔΙ ΑΡ. ΚΑΤΩ MERCEDES A-CLASS (W168) Φ14mm BIRTH	208	BR1393
BIR-BR1394	BIRTH	BIR-BR1394	ΨΑΛΙΔΙ ΠΑΝΩ ΔΕΞΙ ΕΜ. AUDI A4 -07 ΑΛΟΥΜΙΝΙΟ BIRTH	208	BR1394
BIR-BR1395	BIRTH	BIR-BR1395	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΕΜ. AUDI A4 -07 ΑΛΟΥΜΙΝΙΟ BIRTH	208	BR1395
BIR-BR1402	BIRTH	BIR-BR1402	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. VOLVO S70,V70 -00 BIRTH	208	BR1402
BIR-BR1403	BIRTH	BIR-BR1403	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. VOLVO S70,V70 -00 BIRTH	208	BR1403
BIR-BR1405	BIRTH	BIR-BR1405	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ PEUGEOT 406 -04 BIRTH	208	BR1405
BIR-BR1406	BIRTH	BIR-BR1406	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. PEUGEOT 406 -04 BIRTH	208	BR1406
BIR-BR1413	BIRTH	BIR-BR1413	ΨΑΛΙΔΙ ΠΑΝΩ ΔΕΞΙ ALFA 166 - BIRTH	208	BR1413
BIR-BR1414	BIRTH	BIR-BR1414	ΨΑΛΙΔΙ ΕΜ. ALFA 166 2.0T -07   BIRTH	208	BR1414
BIR-BR1428	BIRTH	BIR-BR1428	ΨΑΛΙΔΙ ΑΡ. BMW E46 -05 BIRTH	208	BR1428
BIR-BR1429	BIRTH	BIR-BR1429	ΨΑΛΙΔΙ ΔΕΞΙ BMW E46 -05	208	BR1429
BIR-BR1442	BIRTH	BIR-BR1442	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. RENAULT CLIO II,KANGOO 01- ΜΕ ΜΠΑΛΑΚΙ Μ10	208	BR1442
BIR-BR1443	BIRTH	BIR-BR1443	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. RENAULT CLIO II,KANGOO 01- ΜΕ ΜΠΑΛΑΚΙ Μ10	208	BR1443
BIR-BR1448	BIRTH	BIR-BR1448	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. FORD FOCUS -04  BIRTH	208	BR1448
BIR-BR1449	BIRTH	BIR-BR1449	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. FORD FOCUS -04 BIRTH	208	BR1449
BIR-BR1468	BIRTH	BIR-BR1468	ΨΑΛΙΔΙ ΔΕΞΙ FIAT PUNTO II -05 BIRTH	208	BR1468
BIR-BR1469	BIRTH	BIR-BR1469	ΨΑΛΙΔΙ ΑΡ. FIAT PUNTO II -05 BIRTH	208	BR1469
BIR-BR1511	BIRTH	BIR-BR1511	ΨΑΛΙΔΙ ΚΑΤΩ SMART (450,452) 0.6,0.7 99- BIRTH	208	BR1511
BIR-BR1553	BIRTH	BIR-BR1553	ΨΑΛΙΔΙ ΔΕΞΙ ΚΑΤΩ FORD KA 1.0,1.3 -08 BIRTH	208	BR1553
BIR-BR1554	BIRTH	BIR-BR1554	ΨΑΛΙΔΙ ΑΡ. ΚΑΤΩ FORD KA 1.0,1.3 -08 BIRTH	208	BR1554
BIR-BR1561	BIRTH	BIR-BR1561	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. OPEL CORSA C,TIGRA 00- BIRTH	208	BR1561
BIR-BR1562	BIRTH	BIR-BR1562	ΨΑΛΙΔΙ ΑΡ. ΕΜ. OPEL CORSA C,TIGRA 00- BIRTH	208	BR1562
BIR-BR1605	BIRTH	BIR-BR1605	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. FIAT DOBLO,PALIO,SIENA 02- BIRTH	208	BR1605
BIR-BR1606	BIRTH	BIR-BR1606	ΨΑΛΙΔΙ ΑΡ. ΚΑΤΩ FIAT DOBLO 1.2 01- BIRTH	208	BR1606
BIR-BR1625	BIRTH	BIR-BR1625	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. FIAT STILO 01- BIRTH	208	BR1625
BIR-BR1626	BIRTH	BIR-BR1626	ΨΑΛΙΔΙ ΑΡ. ΕΜ. FIAT STILO 01- BIRTH	208	BR1626
BIR-BR1645	BIRTH	BIR-BR1645	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ MERCEDES C-CLASS (W203,S203) -07 BIRTH	208	BR1645
BIR-BR1646	BIRTH	BIR-BR1646	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. MERCEDES C-CLASS (W203,S203) -07 BIRTH	208	BR1646
BIR-BR1649	BIRTH	BIR-BR1649	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ.  FIAT PANDA 1.1,1.2,1.3D 03- BIRTH	208	BR1649
BIR-BR1650	BIRTH	BIR-BR1650	ΨΑΛΙΔΙ ΑΡ. ΕΜ. FIAT PANDA 1.1,1.2,1.3D 03- BIRTH	208	BR1650
BIR-BR1704	BIRTH	BIR-BR1704	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ SKODA FABIA-VW FOX 05- ΚΟΜΠΛΕ BIRTH	208	BR1704
BIR-BR1705	BIRTH	BIR-BR1705	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. SKODA FABIA-VW FOX 05- ΚΟΜΠΛΕ BIRTH	208	BR1705
BIR-BR1710	BIRTH	BIR-BR1710	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. Φ16mm  RENAULT MEGANE II 02- BIRTH	208	BR1710
BIR-BR1711	BIRTH	BIR-BR1711	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. Φ16mm  RENAULT MEGANE II 02- BIRTH	208	BR1711
BIR-BR1712	BIRTH	BIR-BR1712	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. Φ18mm RENAULT MEGANE II 03- BIRTH	208	BR1712
BIR-BR1713	BIRTH	BIR-BR1713	ΨΑΛΙΔΙ ΑΡ. ΕΜ. Φ18mm  RENAULT MEGANE II 02- BIRTH	208	BR1713
BIR-BR1714	BIRTH	BIR-BR1714	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. FORD TRANSIT -06 BIRTH	208	BR1714
BIR-BR1715	BIRTH	BIR-BR1715	ΨΑΛΙΔΙ ΑΡ. ΕΜ. FORD TRANSIT -06 BIRTH	208	BR1715
BIR-BR1727	BIRTH	BIR-BR1727	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. OPEL ASTRA H,ZAFIRA B 04- BIRTH	208	BR1727
BIR-BR1728	BIRTH	BIR-BR1728	ΨΑΛΙΔΙ ΑΡ. ΕΜ. OPEL ASTRA H,ZAFIRA B 04- BIRTH	208	BR1728
BIR-BR1735	BIRTH	BIR-BR1735	ΨΑΛΙΔΙ ΚΑΤΩ AUDI A4-VW PASSAT 1.6,1.8T,RS4 -05 ΑΛΟΥΜΙΝΙΟ BIRTH	208	BR1735
BIR-BR1745	BIRTH	BIR-BR1745	ΨΑΛΙΔΙ ΔΕΞΙ FIAT DUCATO-PEUGEOT BOXER 1.8t -02 BIRTH	208	BR1745
BIR-BR1746	BIRTH	BIR-BR1746	ΨΑΛΙΔΙ ΑΡ. FIAT DUCATO-PEUGEOT BOXER 1.8t -02 BIRTH	208	BR1746
BIR-BR1789	BIRTH	BIR-BR1789	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ MERCEDES S-CLASS W220 -05 BIRTH	208	BR1789
BIR-BR1790	BIRTH	BIR-BR1790	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. MERCEDES S-CLASS W220 -05 BIRTH	208	BR1790
BIR-BR1798	BIRTH	BIR-BR1798	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. RENAULT CLIO III,MODUS 05- BIRTH	208	BR1798
BIR-BR1799	BIRTH	BIR-BR1799	ΨΑΛΙΔΙ ΑΡ. ΕΜ. RENAULT CLIO III,MODUS 05- BIRTH	208	BR1799
BIR-BR1804	BIRTH	BIR-BR1804	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. FORD FOCUS II-VOLVO C30,C70 II BIRTH	208	BR1804
BIR-BR1805	BIRTH	BIR-BR1805	ΨΑΛΙΔΙ ΑΡ. ΕΜ. FORD FOCUS II-VOLVO C30,C70 II BIRTH	208	BR1805
BIR-BR1812	BIRTH	BIR-BR1812	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. BMW 1,3 (E81,E90,E91) 07- BIRTH	208	BR1812
BIR-BR1813	BIRTH	BIR-BR1813	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. BMW 1,3 (E81,E90,E91) 07- BIRTH	208	BR1813
BIR-BR1828	BIRTH	BIR-BR1828	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. CITROEN C1-PEUGEOT 107 05- BIRTH	208	BR1828
BIR-BR1829	BIRTH	BIR-BR1829	ΨΑΛΙΔΙ ΑΡ. ΕΜ. CITROEN C1-PEUGEOT 107 05- BIRTH	208	BR1829
BIR-BR1851	BIRTH	BIR-BR1851	ΨΑΛΙΔΙ ΔΕΞΙ PEUGEOT 206 16V 02- BIRTH	208	BR1851
BIR-BR1852	BIRTH	BIR-BR1852	ΨΑΛΙΔΙ ΑΡ. PEUGEOT 206 16V 02- BIRTH	208	BR1852
BIR-BR1853	BIRTH	BIR-BR1853	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. PEUGEOT 207 06- BIRTH	208	BR1853
BIR-BR1854	BIRTH	BIR-BR1854	ΨΑΛΙΔΙ ΑΡ. ΕΜ. PEUGEOT 207 06- BIRTH	208	BR1854
BIR-BR2000	BIRTH	BIR-BR2000	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. FORD FIESTA VI 09-  BIRTH	208	BR2000
BIR-BR2001	BIRTH	BIR-BR2001	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. FORD FIESTA VI 09- BIRTH	208	BR2001
BIR-BR2037	BIRTH	BIR-BR2037	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. FIAT DOBLO 1.3 D MULTIJET 05- BIRTH	208	BR2037
BIR-BR2038	BIRTH	BIR-BR2038	ΨΑΛΙΔΙ ΑΡ. ΕΜ. FIAT DOBLO 1.3 D MULTIJET 05- BIRTH	208	BR2038
BIR-BS0011	BIRTH	BIR-BS0011	ΜΠΑΡΑ ΖΑΜΦΟΡ ΑΡ. CITROEN C6-PEUGEOT 407 04- BIRTH	208	BS0011
BIR-BS0020	BIRTH	BIR-BS0020	ΜΠΑΡΑ ΖΑΜΦΟΡ ΑΡ. BMW X5 E53 00- BIRTH	208	BS0020
BIR-BS0022	BIRTH	BIR-BS0022	ΜΠΑΡΑ ΖΑΜΦΟΡ ΑΡ. ΟΠ. ALFA 159,BRERA,SPIDER 05- BIRTH	208	BS0022
BIR-BS1386	BIRTH	BIR-BS1386	ΜΠΑΡΑ ΖΑΜΦΟΡ ΑΡ. ΚΟΜΠΛΕ AUDI A3-SEAT LEON-VW GOLF IV -06 BIRTH	208	BS1386
BIR-BS1902	BIRTH	BIR-BS1902	ΡΑΒΔΟΣ ΣΤΡΕΨΗΣ ΑΡ. AUDI A6 -05 ΑΛΟΥΜΙΝΙΟ BIRTH	208	BS1902
BIR-BX0001	BIRTH	BIR-BX0001	ΜΠΑΡΑ ΖΑΜΦΟΡ MINI COOPER,ONE (R53,R56) 01- BIRTH	208	BX0001
BIR-BX0008	BIRTH	BIR-BX0008	ΜΠΑΡΑ ΖΑΜΦΟΡ AUDI A3-SKODA SUPERB,YETI-VW GOLF 06- BIRTH	208	BX0008
BIR-BX0009	BIRTH	BIR-BX0009	ΜΠΑΡΑ ΖΑΜΦΟΡ FORD FIESTA V 01- BIRTH	208	BX0009
BIR-BX0012	BIRTH	BIR-BX0012	ΜΠΑΡΑ ΖΑΜΦΟΡ RENAULT ESPACE IV 02- BIRTH	208	BX0012
BIR-BX0013	BIRTH	BIR-BX0013	ΜΠΑΡΑ ΖΑΜΦΟΡ CITROEN C5-PEUGEOT 406 1.8,2.0 -04 BIRTH	208	BX0013
BIR-BX0016	BIRTH	BIR-BX0016	ΜΠΑΡΑ ΖΑΜΦΟΡ FIAT PANDA 03- BIRTH	208	BX0016
BIR-BX0023	BIRTH	BIR-BX0023	ΜΠΑΡΑ ΖΑΜΦΟΡ SMART 0.8CDI,1.0 & TURBO 07- BIRTH	208	BX0023
BIR-BX0024	BIRTH	BIR-BX0024	ΜΠΑΡΑ ΖΑΜΦΟΡ FORD FOCUS -04 ΑΛΟΥΜΙΝΙΟ BIRTH	208	BX0024
BIR-BX0025	BIRTH	BIR-BX0025	ΜΠΑΡΑ CITROEN C4-PEUGEOT 307 1.4,1.6 04- BIRTH	208	BX0025
BIR-BX0026	BIRTH	BIR-BX0026	ΜΠΑΡΑ ΖΑΜΦΟΡ FORD MONDEO II -00 BIRTH	208	BX0026
BIR-BX0027	BIRTH	BIR-BX0027	ΜΠΑΡΑ ΖΑΜΦΟΡ FORD MONDEO III-JAGUAR X-TYPE -07 BIRTH	208	BX0027
BIR-BX0038	BIRTH	BIR-BX0038	ΜΠΑΡΑ ΖΑΜΦΟΡ ΟΠ. VOLVO S60 I,S80 I,V70 II 00- BIRTH	208	BX0038
BIR-BX0045	BIRTH	BIR-BX0045	ΜΠΑΡΑ ΖΑΜΦΟΡ OPEL SIGNUM,VECTRA C 03- BIRTH	208	BX0045
BIR-BX0057	BIRTH	BIR-BX0057	ΜΠΑΡΑ ΖΑΜΦΟΡ VW TRANSPORTER T5 03- BIRTH	208	BX0057
BIR-BX0062	BIRTH	BIR-BX0062	ΜΠΑΡΑ ΖΑΜΦΟΡ ALFA GTV,SPIDER-FIAT SEDICI 00- BIRTH	208	BX0062
BIR-BX0063	BIRTH	BIR-BX0063	ΜΠΑΡΑ ΖΑΜΦΟΡ AUDI A2-SEAT IBIZA-VW POLO 1.2,1.4 00- BIRTH	208	BX0063
BIR-BX0064	BIRTH	BIR-BX0064	ΜΠΑΡΑ ΖΑΜΦΟΡ FIAT QUBO,STILO 1.2,1.3,1.4 02- BIRTH	208	BX0064
BIR-BX0065	BIRTH	BIR-BX0065	ΜΠΑΡΑ ΖΑΜΦΟΡ BMW 3 E36 316,318,320 -99 BIRTH	208	BX0065
BIR-BX0075	BIRTH	BIR-BX0075	ΜΠΑΡΑ ΖΑΜΦΟΡ RENAULT MEGANE 02-	208	BX0075
BIR-BX0094	BIRTH	BIR-BX0094	ΜΠΑΡΑ ΖΑΜΦΟΡ ΟΠ. BMW 7 E32 -94 BIRTH	208	BX0094
BIR-BX0095	BIRTH	BIR-BX0095	ΜΠΑΡΑ ΖΑΜΦΟΡ FORD TRANSIT CONNECT 02- BIRTH	208	BX0095
BIR-BX0143	BIRTH	BIR-BX0143	ΜΠΑΡΑ ΖΑΜΦΟΡ ΕΜ. SMART 1.1,1.3,1.5 -06 BIRTH	208	BX0143
BIR-BX0233	BIRTH	BIR-BX0233	ΜΠΑΡΑ ΖΑΜΦΟΡ CITROEN SAXO 1.6VTS	208	BX0233
BIR-BX0239	BIRTH	BIR-BX0239	ΜΠΑΡΑ ΖΑΜΦΟΡ MERCEDES A-CLASS -04 BIRTH	208	BX0239
BIR-BX0273	BIRTH	BIR-BX0273	ΜΠΑΡΑ ΤΙΜΟΝΙΟΥ BMW 5 (E28,E34) 518,520 -97 BIRTH	208	BX0273
BIR-BX0488	BIRTH	BIR-BX0488	ΜΠΑΡΑ ΖΑΜΦΟΡ CITROEN C2/C3,PEUGEOT 206	208	BX0488
BIR-BX0997	BIRTH	BIR-BX0997	ΑΚΡΟ ΖΑΜΦΟΡ BMW 3 (E30,E36) 315,316,318 -98 BIRTH	208	BX0997
BIR-BX1100	BIRTH	BIR-BX1100	ΑΚΡΟ ΖΑΜΦΟΡ VW GOLF III,VENTO -98 BIRTH	208	BX1100
BIR-BX1353	BIRTH	BIR-BX1353	ΜΠΑΡΑ ΖΑΜΦΟΡ ALFA 166 -07 BIRTH	208	BX1353
BIR-BX1390	BIRTH	BIR-BX1390	ΜΠΑΡΑ ΖΑΜΦΟΡ BMW 3 E46 316,318 -05 BIRTH	208	BX1390
BIR-BX1548	BIRTH	BIR-BX1548	ΜΠΑΡΑ ΖΑΜΦΟΡ XSARA,BERLINGO-PARTNER (ΑΛΟΥΜΙΝΕΝΙΑ)	208	BX1548
BIR-BX1690	BIRTH	BIR-BX1690	ΜΠΑΡΑ ΖΑΜΦΟΡ OPEL CORSA C,TIGRA,MERIVA,VECTRA B 00- BIRTH	208	BX1690
BIR-BX1744	BIRTH	BIR-BX1744	ΜΠΑΡΑ ΖΑΜΦΟΡ OPEL ASTRA G,H,ZAFIRA 00- ΠΛΑΣΤΙΚΟ BIRTH	208	BX1744
BIR-BX2046	BIRTH	BIR-BX2046	ΜΠΑΡΑ ΖΑΜΦΟΡ VW PASSAT 1.6 96-00 BIRTH	208	BX2046
BIR-BX2059	BIRTH	BIR-BX2059	ΜΠΑΡΑ ΖΑΜΦΟΡ AUDI 80 -94 BIRTH	208	BX2059
BIR-BX2865	BIRTH	BIR-BX2865	ΜΠΑΡΑ ΤΙΜΟΝΙΟΥ ΚΕΝΤΡΙΚΗ BMW 5 E34 -97 BIRTH	208	BX2865
BIR-BX2867	BIRTH	BIR-BX2867	ΜΠΑΡΑ ΤΙΜΟΝΙΟΥ ΚΕΝΤΡΙΚΗ BMW 5 E34 518i  -97 BIRTH	208	BX2867
BIR-BX3075	BIRTH	BIR-BX3075	ΡΑΒΔΟΣ ΣΤΡΕΨΗΣ ΟΠ. ALFA 147,156 -10 BIRTH	208	BX3075
BIR-BX3076	BIRTH	BIR-BX3076	ΡΑΒΔΟΣ ΣΤΡΕΨΗΣ ΟΠ. ALFA 147,156,GT 97- BIRTH	208	BX3076
BIR-BX3079	BIRTH	BIR-BX3079	ΜΠΑΡΑ ΖΑΜΦΟΡ ALFA 147,156,GT 07- BIRTH	208	BX3079
BIR-BX3901	BIRTH	BIR-BX3901	ΜΠΑΡΑ ΤΙΜΟΝΙΟΥ MERCEDES E-CLASS C124 -97 BIRTH	208	BX3901
BIR-BX3902	BIRTH	BIR-BX3902	ΜΠΑΡΑ ΤΙΜΟΝΙΟΥ MERCEDES E-CLASS W124 -98 BIRTH	208	BX3902
BIR-BX3905	BIRTH	BIR-BX3905	ΑΚΡΟ ΖΑΜΦΟΡ MERCEDES 190,C-CLASS (W201,W202) -00 BIRTH	208	BX3905
BIR-BX3974	BIRTH	BIR-BX3974	ΜΠΑΡΑ ΖΑΜΦΟΡ SEAT ALHAMBRA-VW SHARAN -10 BIRTH	208	BX3974
BIR-BX5018	BIRTH	BIR-BX5018	ΑΚΡΑ ΖΑΜΦΟΡ SMART CITY,FORTWO 98-   BIRTH	208	BX5018
BIR-BX5019	BIRTH	BIR-BX5019	ΜΠΑΡΑ ΖΑΜΦΟΡ Φ23mm VW TRANSPORTER T4 1.9D,2.0 -03  BIRTH	208	BX5019
BIR-BX5024	BIRTH	BIR-BX5024	ΡΑΒΔΟΣ ΣΤΡΕΨΗΣ ΟΠ. OPEL VECTRA C 02- BIRTH	208	BX5024
BIR-BX5027	BIRTH	BIR-BX5027	ΜΠΑΡΑ ΖΑΜΦΟΡ A/R MITO-FIAT GRANDE PUNTO BIRTH	208	BX5027
BIR-BX5028	BIRTH	BIR-BX5028	ΜΠΑΡΑ ΖΑΜΦΟΡ PEUGEOT 407 1.8 05- BIRTH	208	BX5028
BIR-BX5031	BIRTH	BIR-BX5031	ΜΠΑΡΑ ΖΑΜΦΟΡ MERCEDES A,B-CLASS -12 BIRTH	208	BX5031
BIR-BX5064	BIRTH	BIR-BX5064	ΜΠΑΡΑ ΖΑΜΦΟΡ FORD FOCUS II,C-MAX 03- BIRTH	208	BX5064
BIR-BX5065	BIRTH	BIR-BX5065	ΑΚΡΟ ΖΑΜΦΟΡ FORD FOCUS II 1.4 04-12 BIRTH	208	BX5065
BIR-BX5068	BIRTH	BIR-BX5068	ΜΠΑΡΑ ΖΑΜΦΟΡ ROVER 75 1.8 -05 BIRTH	208	BX5068
BIR-BX5070	BIRTH	BIR-BX5070	ΜΠΑΡΑ ΖΑΜΦΟΡ AUDI A6 -11	208	BX5070
BIR-BX5076	BIRTH	BIR-BX5076	ΑΚΡΟ ΖΑΜΦΟΡ ΟΠ. AUDI A3-SKODA SUPERB-VW GOLF VI 04- BIRTH	208	BX5076
BIR-BX5077	BIRTH	BIR-BX5077	ΜΠΑΡΑ ΖΑΜΦΟΡ OPEL ASTRA H,ZAFIRA B 04- BIRTH	208	BX5077
BIR-BX5093	BIRTH	BIR-BX5093	ΜΠΑΡΑ ΖΑΜΦΟΡ VOLVO S40 I,V40 1.6,1.8 -04 BIRTH	208	BX5093
BIR-BX5119	BIRTH	BIR-BX5119	ΜΠΑΡΑ ΖΑΜΦΟΡ DACIA DUSTER-RENAULT LAGUNA III 07- BIRTH	208	BX5119
BIR-CD0013	BIRTH	BIR-CD0013	ΜΠΑΛΑΚΙ ΚΑΤΩ ΔΕΞΙ AUDI A3-SKODA SUPERB-VW GOLF PLUS 05- BIRTH	208	CD0013
BIR-CS0013	BIRTH	BIR-CS0013	ΜΠΑΛΑΚΙ ΚΑΤΩ ΑΡ. AUDI A3-SKODA SUPERB-VW GOLF PLUS 05- BIRTH	208	CS0013
BIR-CX0014	BIRTH	BIR-CX0014	ΜΠΑΛΑΚΙ FORD TRANSIT 2.0DI,2.3,2.4DI -06 BIRTH	208	CX0014
BIR-CX0016	BIRTH	BIR-CX0016	ΜΠΑΛΑΚΙ OPEL CORCA C,TIGRA 1.0,1.2,1.4 01- BIRTH	208	CX0016
